SDFG,Kernel,Config,Time,Speedup
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((32,), (16, 16, 1), (512, 1, 1), (False, False, False), False)","9794.0608","0.26844867044321397"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((32,), (16, 16, 1), (512, 1, 1), (False, False, False), False)","11363.9624","0.23222956105521783"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((64,), (1, 4, 1), (512, 2, 1), (False, False, False), False)","1002.8309999999999","2.6217803398578625"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((64,), (1, 4, 1), (512, 2, 1), (False, False, False), False)","994.2041999999999","2.654432560232596"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((128,), (2, 8, 1), (128, 4, 1), (False, False, False), False)","11279.525599999999","0.233967995958979"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((128,), (2, 8, 1), (128, 4, 1), (False, False, False), False)","11760.6194","0.22355987474605293"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((64,), (8, 16, 1), (128, 8, 1), (False, False, False), False)","9035.5444","0.2920740448135034"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((64,), (8, 16, 1), (128, 8, 1), (False, False, False), False)","10617.6256","0.24762623010553322"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((32,), (8, 4, 1), (16, 64, 1), (False, False, False), False)","3936.6362","0.6703814794976483"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((32,), (8, 4, 1), (16, 64, 1), (False, False, False), False)","3933.0182","0.6684948978878359"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((16,), (8, 1, 1), (128, 8, 1), (False, False, False), False)","10397.4578","0.25381665891445115"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((16,), (8, 1, 1), (128, 8, 1), (False, False, False), False)","10960.4914","0.23987999297184795"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((64,), (1, 16, 1), (128, 2, 1), (False, False, False), False)","496.6572","5.31362074283832"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((64,), (1, 16, 1), (128, 2, 1), (False, False, False), False)","514.5788","5.109426583450387"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((16,), (4, 1, 1), (16, 16, 1), (True, True, False), False)","493.4238","5.348440833214773"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((128,), (16, 1, 1), (64, 8, 1), (False, False, False), False)","36347.828","0.07260538373847261"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((64,), (4, 8, 1), (256, 1, 1), (False, False, False), False)","6642.580400000001","0.39729259430567065"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((128,), (1, 2, 1), (32, 8, 1), (False, False, False), False)","602.7876","4.378072807071678"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((128,), (16, 1, 1), (64, 8, 1), (False, False, False), False)","37451.893599999996","0.06995603554742556"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((16,), (4, 4, 1), (16, 16, 1), (False, False, False), False)","2270.6","1.1622690037875452"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((64,), (4, 8, 1), (256, 1, 1), (False, False, False), False)","2295.3502","1.141431926160984"
