SDFG,Kernel,Config,Time,Speedup
"gpu_usu_transposed_514","kernel_22","((1,), (4, 4, 2), (2, 8, 16), (False, False, False), False)","2.097","1.389031950405341"
"gpu_usu_transposed_514","kernel_22","((1,), (4, 1, 1), (4, 8, 32), (False, False, False), False)","1.4852","1.9612173444653918"
"gpu_usu_transposed_514","kernel_22","((1,), (2, 8, 1), (32, 2, 16), (False, False, False), False)","3.8771999999999998","0.7512637986175591"
"gpu_usu_transposed_514","kernel_22","((1,), (1, 8, 1), (1, 16, 8), (False, False, False), False)","0.8198000000000001","3.5530617223713095"
"gpu_usu_transposed_514","kernel_22","((1,), (2, 4, 4), (2, 8, 32), (False, False, False), False)","1.7446000000000002","1.6696090794451448"
"gpu_usu_transposed_514","kernel_22","((1,), (8, 2, 2), (4, 32, 1), (False, False, False), False)","1.202","2.423294509151414"
"gpu_usu_transposed_514","kernel_22","((1,), (16, 1, 2), (16, 32, 2), (False, False, False), False)","1.403","2.0761225944404846"
"gpu_usu_transposed_514","kernel_22","((1,), (16, 2, 1), (1, 2, 32), (False, False, False), False)","2.9514","0.9869214610015585"
"gpu_usu_transposed_514","kernel_22","((1,), (1, 1, 4), (128, 2, 2), (False, False, False), False)","3.1332","0.9296565811311119"
"gpu_usu_transposed_514","kernel_22","((1,), (4, 8, 1), (64, 16, 1), (False, False, False), False)","5.2024","0.5598954328771336"
"gpu_usu_transposed_514","kernel_22","((1,), (8, 2, 1), (16, 16, 4), (False, False, False), False)","2.3442","1.2425560958962547"
"gpu_usu_transposed_514","kernel_22","((1,), (1, 8, 2), (256, 2, 1), (False, False, False), False)","2.2822","1.2763123302076942"
"gpu_usu_transposed_514","kernel_22","((1,), (1, 1, 8), (1, 4, 32), (False, False, False), False)","2.0894","1.394084426151048"
"gpu_usu_transposed_514","kernel_22","((1,), (1, 2, 4), (8, 2, 16), (False, False, False), False)","2.0","1.4564"
"gpu_usu_transposed_514","kernel_22","((1,), (2, 4, 1), (4, 2, 16), (False, False, False), False)","2.8814","1.0108974803914763"
"gpu_usu_transposed_514","kernel_22","((1,), (4, 2, 4), (128, 2, 4), (False, False, False), False)","5.0004","0.5825133989280857"
